Time_offload,Time_process,Time_reply,Time_e2e
-1358.04,16.53,1364.43,22.92
-1327.80,16.85,1365.34,54.39
-1337.20,16.85,1365.44,45.08
-1346.74,16.84,1365.58,35.68
-1357.30,16.84,1365.70,25.23
-1328.77,16.19,1366.90,54.32
-1337.92,16.19,1366.97,45.24
-1347.18,16.18,1367.01,36.01
-1356.63,16.18,1367.05,26.60
-1327.88,16.64,1363.94,52.71
-1340.43,16.64,1364.10,40.30
-1348.84,16.63,1364.29,32.08
-1357.09,16.63,1364.34,23.87
-1334.05,13.02,1366.14,45.11
-1342.27,13.02,1366.22,36.97
-1351.06,13.02,1366.27,28.23
-1359.26,13.02,1366.33,20.08
-1330.44,16.40,1366.91,52.87
-1338.92,16.39,1367.01,44.48
-1348.57,16.39,1367.10,34.92
-1357.49,16.39,1367.17,26.07
-1326.24,17.48,1367.78,59.02
-1337.13,17.47,1367.87,48.22
-1347.47,17.46,1367.95,37.94
-1357.10,17.46,1368.01,28.37
-1324.65,17.85,1364.84,58.04
-1337.11,17.85,1365.00,45.74
-1347.99,17.84,1365.07,34.92
-1357.53,17.83,1365.13,25.43
-1328.78,15.98,1364.30,51.49
-1338.58,15.97,1364.47,41.85
-1348.87,15.97,1364.53,31.63
-1358.26,15.96,1364.58,22.28
-1330.69,15.57,1367.05,51.94
-1339.93,15.57,1367.21,42.86
-1349.15,15.57,1367.54,33.96
-1358.31,15.57,1367.87,25.13
-1323.09,19.02,1365.47,61.40
-1332.62,19.01,1365.59,51.98
-1344.48,19.00,1365.67,40.19
-1356.17,18.99,1365.75,28.57
-1322.39,18.19,1364.49,60.30
-1332.88,18.18,1364.59,49.89
-1343.26,18.17,1364.66,39.57
-1354.57,18.17,1364.72,28.32
-1325.74,16.83,1367.37,58.46
-1336.67,16.82,1367.48,47.63
-1346.93,16.82,1367.56,37.44
-1357.03,16.81,1367.63,27.41
-1321.85,19.54,1364.98,62.67
-1333.63,19.53,1365.31,51.21
-1344.21,19.52,1367.52,42.83
-1353.79,19.51,1367.83,33.55
