Time_offload,Time_process,Time_reply,Time_e2e
-1362.96,4.87,1373.76,15.67
-1360.30,5.63,1370.43,15.76
-1363.18,3.88,1374.10,14.80
-1363.31,4.15,1375.72,16.57
-1361.99,4.82,1373.80,16.64
-1363.52,4.67,1373.72,14.86
-1363.61,4.49,1373.13,14.02
-1364.06,4.27,1373.30,13.50
-1364.23,4.13,1387.03,26.92
-1353.97,7.63,1374.80,28.46
-1355.98,4.08,1385.16,33.26
-1350.10,7.44,1371.63,28.97
-1353.62,4.03,1370.59,21.00
-1361.16,3.55,1373.59,15.98
-1362.91,3.57,1375.38,16.03
-1362.42,4.21,1374.85,16.64
-1362.29,4.73,1374.46,16.90
-1362.17,4.90,1374.72,17.46
-1361.93,4.98,1373.81,16.86
-1363.40,4.60,1374.38,15.58
-1363.52,4.64,1374.16,15.27
-1362.05,5.01,1372.40,15.37
-1362.29,4.29,1374.17,16.17
-1363.69,4.30,1374.20,14.81
-1363.72,4.46,1374.25,14.99
-1363.45,4.48,1375.45,16.48
-1362.31,4.92,1373.62,16.23
-1363.65,4.61,1373.61,14.57
-1364.02,4.39,1373.68,14.05
-1361.45,5.04,1370.83,14.42
-1364.28,3.72,1372.62,12.05
-1365.04,3.76,1372.62,11.35
-1364.68,3.78,1372.65,11.75
-1363.79,4.02,1371.89,12.13
-1364.64,3.72,1373.05,12.13
-1363.69,4.07,1372.68,13.07
-1364.61,3.80,1373.34,12.53
-1364.29,3.86,1374.24,13.81
-1363.93,4.11,1376.18,16.35
-1362.39,4.90,1374.18,16.69
-1363.44,4.63,1372.87,14.05
-1365.05,4.20,1372.44,11.59
-1365.72,3.88,1373.49,11.65
-1364.76,3.98,1374.07,13.29
-1364.22,4.13,1375.07,14.98
-1363.28,4.55,1376.29,17.55
-1361.02,5.41,1371.52,15.91
-1363.75,4.10,1374.63,14.97
-1363.47,4.50,1375.96,16.99
-1361.71,5.04,1372.95,16.29
-1363.67,4.38,1374.12,14.83
-1363.90,4.46,1373.73,14.30
-1363.88,4.46,1373.54,14.12
-1363.36,4.45,1372.66,13.75
-1364.13,4.09,1373.39,13.35
-1364.55,4.07,1373.50,13.02
-1364.35,4.13,1372.96,12.75
-1364.96,3.93,1373.46,12.44
-1364.59,4.03,1373.29,12.73
-1364.66,4.00,1373.65,13.00
-1363.30,4.44,1371.84,12.98
-1364.69,3.88,1373.35,12.54
-1365.00,3.92,1373.28,12.20
-1365.13,3.95,1373.45,12.26
-1364.88,3.98,1373.79,12.89
-1364.62,4.11,1373.93,13.42
-1364.28,4.12,1374.76,14.60
-1363.19,4.61,1375.43,16.85
-1361.48,5.06,1374.60,18.17
-1361.78,5.13,1374.50,17.85
-1361.78,4.82,1373.55,16.59
-1363.58,4.39,1375.81,16.62
-1360.89,5.37,1372.72,17.21
-1361.62,4.55,1375.86,18.79
-1360.64,5.19,1374.28,18.83
-1359.75,5.49,1371.64,17.38
-1363.29,4.24,1373.91,14.86
-1364.08,4.24,1373.50,13.67
-1364.43,4.17,1373.35,13.10
-1360.49,5.36,1370.36,15.23
-1362.78,3.84,1371.59,12.65
-1364.06,3.63,1374.49,14.06
-1363.66,3.98,1375.99,16.31
-1362.20,4.73,1374.53,17.07
-1362.77,4.82,1373.39,15.44
-1362.31,4.86,1371.24,13.79
-1364.86,3.99,1374.43,13.56
-1364.12,4.16,1375.88,15.92
-1362.12,4.90,1372.67,15.44
-1363.61,4.55,1371.22,12.17
-1365.77,3.77,1372.68,10.68
-1365.77,3.72,1372.40,10.35
-1365.89,3.62,1372.61,10.34
-1365.90,3.64,1372.27,10.01
-1365.73,3.62,1373.49,11.38
-1364.99,3.73,1373.52,12.26
-1364.69,3.89,1375.49,14.69
-1362.72,4.50,1376.03,17.82
-1361.14,5.21,1373.93,18.01
-1361.41,4.93,1374.17,17.68
-1362.84,4.74,1373.84,15.74
-1362.77,4.76,1372.71,14.70
-1363.61,4.31,1373.45,14.15
-1363.41,4.42,1372.76,13.77
-1363.93,4.12,1373.61,13.80
-1364.34,4.11,1374.09,13.86
-1363.89,4.30,1373.38,13.78
-1364.43,4.14,1373.78,13.50
-1364.27,4.28,1374.03,14.04
-1363.98,4.27,1374.72,15.02
-1362.27,4.57,1375.25,17.56
-1361.58,5.17,1372.21,15.81
-1364.10,4.26,1373.61,13.77
-1364.36,4.23,1373.24,13.12
-1364.71,4.11,1373.32,12.72
-1364.69,4.10,1373.50,12.90
-1364.46,4.13,1373.58,13.25
-1364.68,4.07,1374.12,13.51
-1364.31,4.24,1374.68,14.61
-1363.24,4.56,1374.05,15.37
-1363.53,4.53,1373.64,14.64
-1363.36,4.46,1373.08,14.19
-1363.63,4.31,1373.06,13.74
-1363.01,4.47,1371.82,13.28
-1364.64,3.93,1373.93,13.22
-1363.09,4.40,1373.92,15.23
-1363.05,4.29,1374.49,15.73
-1363.99,4.52,1374.08,14.61
-1363.43,4.52,1373.20,14.30
-1364.11,4.31,1372.57,12.76
-1365.34,3.98,1373.29,11.93
-1364.98,3.97,1374.32,13.31
-1363.93,4.22,1373.35,13.63
-1364.73,4.11,1373.35,12.73
-1364.51,4.12,1373.13,12.74
-1364.79,4.03,1373.40,12.64
-1363.26,4.42,1371.47,12.64
-1364.74,3.80,1373.82,12.88
-1364.66,3.95,1374.54,13.84
-1364.16,4.22,1376.09,16.15
-1360.31,5.60,1371.60,16.89
-1361.69,4.70,1372.73,15.74
-1363.48,4.19,1375.65,16.36
-1362.33,4.88,1375.21,17.77
-1362.30,4.97,1374.05,16.72
-1362.80,4.69,1375.39,17.28
-1362.05,5.12,1371.70,14.77
-1364.31,4.01,1372.57,12.26
-1365.79,3.82,1372.86,10.89
-1365.76,3.72,1372.56,10.52
-1364.58,3.86,1371.53,10.81
-1359.93,5.05,1370.35,15.47
-1363.05,3.60,1370.31,10.86
-1365.90,3.53,1372.59,10.22
-1365.69,3.55,1372.52,10.38
-1365.86,3.53,1372.44,10.10
-1365.81,3.52,1373.24,10.96
-1365.15,3.59,1373.29,11.74
-1364.96,3.68,1374.68,13.40
-1363.89,4.00,1374.85,14.96
-1363.61,4.39,1376.86,17.64
-1360.65,5.37,1373.40,18.12
-1360.09,5.44,1370.78,16.13
-1362.97,4.00,1374.67,15.69
-1363.61,4.36,1374.62,15.37
-1363.53,4.48,1374.24,15.18
-1363.01,4.67,1372.93,14.59
-1360.74,5.26,1371.23,15.74
-1360.92,4.59,1372.67,16.33
-1363.16,4.11,1376.56,17.51
-1361.06,5.22,1372.72,16.89
-1362.53,4.71,1372.26,14.43
-1364.39,4.05,1373.81,13.47
-1364.48,4.11,1373.62,13.25
-1363.75,4.37,1372.45,13.07
-1364.99,3.93,1373.71,12.66
-1364.29,4.10,1373.28,13.08
-1364.64,4.03,1373.14,12.53
-1365.09,3.98,1373.43,12.32
-1365.20,3.96,1373.36,12.12
-1365.06,3.98,1373.49,12.42
-1364.92,3.97,1373.53,12.58
-1364.77,4.05,1374.75,14.03
-1364.15,4.26,1376.36,16.47
-1361.90,5.14,1373.68,16.92
-1363.20,4.76,1373.66,15.22
-1361.91,5.09,1371.39,14.56
-1363.96,3.97,1374.04,14.05
-1364.13,4.19,1373.73,13.79
-1364.20,4.20,1373.65,13.65
-1364.36,4.24,1373.55,13.43
-1363.52,4.45,1372.33,13.25
-1362.84,4.46,1372.05,13.68
-1363.90,3.96,1375.61,15.68
-1362.98,4.49,1374.60,16.11
-1363.34,4.68,1373.27,14.61
-1364.38,4.25,1374.82,14.69
-1363.26,4.68,1375.82,17.25
-1361.48,5.11,1372.28,15.91
-1363.57,4.34,1373.26,14.03
-1364.28,4.14,1374.51,14.37
-1363.21,4.50,1374.38,15.67
-1362.48,4.47,1376.09,18.08
-1361.90,5.21,1374.92,18.22
-1361.91,5.08,1373.51,16.69
-1362.94,4.57,1374.27,15.91
-1362.86,4.79,1374.33,16.26
-1362.46,4.79,1373.56,15.89
-1362.75,4.52,1374.79,16.57
-1362.83,4.69,1374.17,16.04
-1363.37,4.61,1373.60,14.84
-1363.81,4.41,1373.44,14.04
-1362.88,4.60,1371.78,13.50
-1364.32,3.94,1373.44,13.06
-1364.76,3.99,1373.54,12.77
-1364.76,3.99,1373.24,12.46
-1363.27,4.46,1371.59,12.79
-1364.87,3.79,1374.99,13.91
-1364.03,4.28,1373.34,13.59
-1364.50,4.19,1373.55,13.23
-1361.79,4.88,1370.50,13.59
-1364.21,3.73,1373.05,12.58
-1364.34,3.82,1374.36,13.84
-1364.05,4.04,1375.77,15.77
