Time_offload,Time_process,Time_reply,Time_e2e
93.82,17.34,-81.89,29.26
93.51,17.44,-82.11,28.84
93.86,17.46,-78.15,33.16
93.67,17.40,-81.58,29.50
94.08,17.37,-80.79,30.67
93.70,17.37,-81.38,29.68
93.71,17.99,-79.86,31.84
94.07,17.45,-80.55,30.96
93.25,17.49,-81.86,28.88
93.50,17.40,-80.21,30.70
93.35,17.73,-81.86,29.23
93.42,17.65,-81.72,29.35
93.41,17.88,-79.71,31.59
94.03,17.44,-81.18,30.29
92.79,17.39,-78.28,31.90
92.78,17.39,-81.85,28.32
93.41,17.37,-80.76,30.03
93.75,17.42,-81.79,29.38
93.65,17.41,-82.00,29.06
93.85,17.46,-79.88,31.43
92.80,17.42,-80.47,29.75
93.20,17.50,-81.89,28.81
93.22,17.62,-80.84,30.00
94.53,17.41,-81.60,30.34
95.57,17.41,-80.15,32.82
93.43,17.44,-78.36,32.50
93.97,17.44,-80.98,30.43
94.15,17.41,-68.30,43.26
93.90,17.42,-81.38,29.94
93.30,17.41,-80.80,29.92
93.40,17.43,-80.37,30.45
95.07,17.43,-81.94,30.57
95.45,17.45,-81.99,30.92
94.09,17.44,-82.12,29.41
93.84,17.97,-79.53,32.27
93.04,17.57,-78.74,31.87
