Time_offload,Time_process,Time_reply,Time_e2e
-6879.56,1.52,6884.47,6.44
-6876.78,1.98,6885.29,10.48
-6871.21,2.75,6887.46,19.00
-6871.95,2.02,6884.73,14.80
-6874.10,1.63,6884.04,11.56
-6876.37,1.31,6885.69,10.64
-6877.87,1.18,6884.30,7.60
-6879.93,1.11,6885.25,6.42
-6879.91,1.26,6884.90,6.25
-6879.86,1.36,6884.90,6.41
-6879.87,1.42,6884.95,6.50
-6879.69,1.53,6884.52,6.36
-6879.95,1.52,6884.60,6.16
-6879.70,1.56,6884.30,6.16
-6879.94,1.51,6885.12,6.69
-6879.25,1.63,6884.36,6.74
-6879.85,1.56,6884.61,6.32
-6879.65,1.63,6884.36,6.34
-6879.90,1.56,6884.65,6.31
-6879.86,1.62,6884.60,6.36
-6879.83,1.62,6885.35,7.14
-6870.58,3.03,6887.16,19.61
-6872.19,2.29,6884.67,14.77
-6873.53,1.70,6883.82,11.99
-6875.70,1.42,6885.50,11.22
-6878.19,1.16,6884.38,7.36
-6879.80,1.17,6885.44,6.81
-6879.79,1.34,6885.07,6.61
-6879.74,1.49,6884.71,6.46
-6878.54,1.67,6884.43,7.56
-6879.97,1.49,6885.09,6.60
-6877.20,1.91,6886.04,10.74
-6878.03,1.70,6884.20,7.87
-6879.90,1.42,6885.42,6.94
-6879.85,1.58,6884.95,6.68
-6879.48,1.60,6884.55,6.68
-6879.79,1.63,6884.47,6.30
-6879.86,1.57,6884.77,6.49
-6879.83,1.62,6884.63,6.42
-6879.93,1.62,6884.76,6.45
-6879.77,1.65,6884.73,6.60
-6879.72,1.65,6884.55,6.48
-6879.90,1.65,6884.59,6.35
-6879.93,1.62,6885.67,7.36
-6880.03,1.62,6884.73,6.32
-6876.71,2.09,6885.06,10.44
-6878.40,1.66,6884.22,7.48
-6879.76,1.42,6884.79,6.44
-6879.84,1.50,6884.72,6.38
-6879.73,1.53,6884.51,6.31
-6879.88,1.54,6885.65,7.31
-6879.96,1.55,6884.68,6.28
-6879.89,1.60,6884.56,6.27
-6879.92,1.58,6884.69,6.35
-6880.05,1.58,6884.73,6.27
-6878.90,1.74,6885.27,8.10
-6878.41,1.76,6884.13,7.47
-6879.91,1.46,6885.15,6.70
-6879.88,1.55,6884.51,6.19
-6879.93,1.57,6884.68,6.32
-6879.93,1.55,6885.62,7.24
-6879.02,1.71,6884.63,7.31
-6879.74,1.68,6884.48,6.41
-6879.68,1.67,6884.25,6.24
-6879.87,1.66,6884.57,6.37
-6879.89,1.59,6884.69,6.39
-6879.76,1.64,6884.63,6.50
-6879.75,1.67,6884.65,6.58
-6879.84,1.61,6884.51,6.28
-6877.94,1.89,6884.04,7.99
-6879.89,1.54,6885.47,7.12
-6877.21,2.04,6885.75,10.58
-6879.10,1.71,6883.92,6.53
-6879.87,1.49,6885.07,6.69
-6879.79,1.59,6884.56,6.36
-6879.98,1.59,6884.74,6.35
-6877.71,1.89,6886.25,10.43
-6879.07,1.58,6884.03,6.53
-6876.28,1.93,6885.32,10.97
-6878.66,1.57,6884.54,7.45
-6879.93,1.43,6884.87,6.37
-6879.82,1.50,6884.70,6.38
-6879.88,1.51,6884.58,6.22
-6880.04,1.56,6884.76,6.27
-6879.93,1.55,6884.69,6.32
-6880.01,1.55,6884.82,6.37
-6879.85,1.58,6884.48,6.20
-6879.90,1.57,6884.53,6.19
-6879.85,1.56,6884.53,6.24
-6879.89,1.57,6884.52,6.21
-6879.93,1.54,6884.72,6.33
-6879.89,1.56,6884.72,6.39
-6864.31,3.72,6884.10,23.51
-6864.20,2.82,6884.74,23.36
-6864.86,2.05,6883.81,21.00
-6866.78,1.57,6885.01,19.81
-6869.21,1.30,6883.83,15.92
-6871.90,1.07,6885.76,14.93
-6875.18,0.94,6884.70,10.46
-6877.95,0.78,6883.78,6.61
-6880.29,0.79,6885.77,6.27
-6879.96,0.99,6885.18,6.21
-6879.76,1.13,6886.31,7.68
-6880.05,1.18,6885.69,6.82
-6879.00,1.47,6883.94,6.41
-6880.00,1.40,6884.98,6.38
-6879.84,1.46,6884.74,6.35
-6879.93,1.50,6884.63,6.20
-6879.77,1.60,6884.46,6.29
-6879.94,1.54,6884.74,6.34
-6879.71,1.57,6884.45,6.31
-6879.89,1.53,6884.63,6.27
-6879.71,1.57,6884.33,6.19
-6879.99,1.59,6884.70,6.30
-6879.75,1.55,6884.40,6.21
-6879.92,1.53,6884.71,6.32
-6848.09,3.83,6884.49,40.24
-6846.66,3.76,6884.75,41.86
-6846.17,2.74,6887.29,43.86
-6847.47,2.03,6885.10,39.66
-6849.46,1.55,6885.11,37.20
-6852.02,1.29,6886.65,35.93
-6854.44,1.07,6885.28,31.91
-6857.20,0.85,6884.16,27.82
-6860.80,0.73,6883.63,23.56
-6864.46,0.65,6883.91,20.09
-6867.85,0.58,6886.01,18.73
-6871.09,0.57,6885.48,14.96
-6874.51,0.56,6884.83,10.88
-6878.47,0.56,6884.17,6.27
-6880.05,0.59,6885.85,6.39
-6879.84,0.74,6885.48,6.37
-6880.07,0.89,6885.52,6.34
-6879.86,1.03,6885.04,6.22
-6879.79,1.10,6884.93,6.24
-6879.94,1.20,6885.14,6.41
-6879.74,1.31,6884.72,6.29
-6879.90,1.38,6884.79,6.27
-6879.91,1.41,6885.48,6.98
-6879.31,1.56,6884.87,7.12
-6879.84,1.58,6884.58,6.32
-6879.84,1.61,6884.50,6.28
-6879.91,1.57,6884.77,6.42
-6879.85,1.59,6884.62,6.37
-6879.88,1.61,6884.64,6.38
-6879.69,1.61,6885.32,7.25
-6878.98,1.70,6884.59,7.31
-6879.76,1.67,6884.44,6.34
-6879.90,1.68,6884.56,6.34
-6879.84,1.65,6884.44,6.25
-6879.89,1.56,6884.68,6.35
-6880.00,1.59,6885.04,6.63
-6879.64,1.65,6884.72,6.73
-6879.62,1.62,6884.53,6.53
-6879.89,1.61,6884.64,6.36
-6879.86,1.68,6884.54,6.35
-6879.87,1.59,6884.65,6.37
-6879.90,1.57,6884.64,6.31
-6879.90,1.58,6884.71,6.39
-6879.71,1.63,6884.35,6.27
-6879.88,1.58,6884.66,6.36
-6879.89,1.64,6884.57,6.32
-6879.79,1.64,6884.37,6.23
-6879.89,1.57,6884.67,6.35
-6879.89,1.57,6884.56,6.24
-6878.35,1.81,6884.24,7.70
-6879.94,1.55,6885.13,6.74
-6878.86,1.77,6884.45,7.36
-6879.95,1.53,6884.88,6.46
-6879.88,1.58,6884.52,6.22
-6879.89,1.59,6884.51,6.22
-6880.13,1.54,6884.81,6.22
-6879.91,1.58,6884.70,6.37
-6879.72,1.62,6884.48,6.38
-6876.87,2.04,6885.35,10.52
-6878.70,1.65,6884.35,7.30
-6879.94,1.42,6884.92,6.41
-6879.70,1.55,6884.43,6.28
-6879.87,1.52,6884.75,6.41
-6879.72,1.59,6884.43,6.31
-6879.94,1.54,6884.61,6.21
-6879.73,1.59,6884.77,6.63
-6879.15,1.68,6885.10,7.63
-6879.99,1.55,6884.69,6.25
-6879.85,1.57,6884.58,6.30
-6879.84,1.56,6884.50,6.22
-6879.87,1.61,6884.52,6.26
-6879.68,1.57,6884.48,6.37
-6879.92,1.58,6884.66,6.33
-6878.25,1.79,6884.07,7.61
-6880.00,1.52,6885.24,6.76
-6878.85,1.76,6884.46,7.36
