Time_offload,Time_process,Time_reply,Time_e2e
1.76,49.94,2.49,54.20
1.76,50.11,2.48,54.35
1.76,49.50,2.52,53.78
1.79,48.83,2.48,53.10
1.73,48.91,2.48,53.12
1.75,48.93,2.46,53.14
1.73,49.07,2.44,53.24
1.71,48.84,2.50,53.05
1.73,49.06,2.45,53.24
1.74,48.82,2.48,53.03
1.73,49.08,2.52,53.34
1.80,51.10,2.51,55.42
1.76,49.90,2.57,54.23
1.79,48.90,2.48,53.18
1.74,48.97,1.01,51.72
