Time_offload,Time_process,Time_reply,Time_e2e
-1346.88,6.09,1363.82,23.03
-1353.50,6.09,1363.93,16.53
-1348.17,5.65,1361.36,18.84
-1354.60,5.65,1361.45,12.50
-1347.42,5.91,1361.29,19.79
-1355.14,5.92,1361.40,12.18
-1346.83,6.30,1360.75,20.22
-1354.72,6.30,1360.84,12.42
-1348.76,6.09,1360.75,18.07
-1355.79,6.09,1360.81,11.10
-1349.70,5.85,1361.42,17.58
-1356.28,5.86,1361.50,11.08
-1349.11,5.83,1361.07,17.78
-1356.01,5.83,1361.13,10.95
-1349.78,5.67,1361.30,17.19
-1356.36,5.67,1361.39,10.70
-1349.98,5.66,1360.56,16.24
-1356.56,5.66,1360.61,9.72
-1350.82,5.57,1360.98,15.72
-1356.44,5.57,1361.03,10.16
-1350.49,5.55,1360.71,15.77
-1356.56,5.56,1360.77,9.76
-1350.46,5.54,1360.55,15.63
-1356.48,5.54,1360.62,9.69
-1350.70,5.55,1360.57,15.42
-1356.55,5.56,1360.63,9.64
-1350.89,5.50,1360.73,15.34
-1356.64,5.50,1360.79,9.66
-1350.74,5.53,1360.82,15.61
-1356.67,5.54,1360.89,9.76
-1350.86,5.52,1361.37,16.03
-1356.64,5.53,1361.43,10.32
-1349.26,5.65,1361.40,17.79
-1355.83,5.65,1361.46,11.28
-1350.59,5.57,1360.80,15.78
-1356.50,5.58,1360.86,9.94
-1350.54,5.56,1360.72,15.73
-1356.63,5.56,1360.82,9.75
-1350.73,5.53,1361.55,16.34
-1356.61,5.53,1361.63,10.55
-1350.73,5.56,1360.58,15.40
-1356.45,5.56,1360.64,9.75
-1350.79,5.54,1360.64,15.38
-1356.57,5.54,1360.73,9.71
-1350.58,5.52,1360.63,15.56
-1356.46,5.52,1360.70,9.76
-1350.84,5.52,1360.58,15.26
-1356.57,5.52,1360.64,9.60
-1350.89,5.53,1360.96,15.60
-1356.53,5.54,1361.01,10.02
-1350.59,5.53,1360.88,15.82
-1356.58,5.53,1360.95,9.90
-1350.36,5.58,1360.54,15.76
-1356.54,5.58,1360.61,9.65
-1350.87,5.52,1360.69,15.33
-1356.62,5.53,1360.75,9.65
-1350.86,5.50,1360.67,15.31
-1356.61,5.51,1360.74,9.64
-1350.76,5.51,1360.70,15.45
-1356.56,5.51,1360.81,9.76
-1350.72,5.53,1360.62,15.42
-1356.62,5.54,1360.70,9.62
-1350.72,5.52,1360.65,15.44
-1356.53,5.52,1360.73,9.72
-1349.42,5.66,1360.53,16.77
-1355.20,5.66,1360.58,11.04
-1350.37,5.48,1361.58,16.69
-1356.61,5.49,1361.64,10.52
-1351.02,5.49,1362.29,16.76
-1356.57,5.50,1362.54,11.47
-1347.19,6.10,1361.12,20.03
-1355.77,6.10,1361.23,11.56
-1346.89,6.34,1361.84,21.29
-1354.93,6.34,1362.00,13.41
-1343.58,7.52,1360.96,24.91
-1352.83,7.52,1361.09,15.78
-1346.98,6.76,1360.64,20.42
-1355.28,6.76,1360.73,12.21
-1349.95,5.98,1360.63,16.66
-1356.22,5.99,1360.69,10.45
-1350.08,5.72,1361.46,17.10
-1356.33,5.72,1361.52,10.91
-1350.73,5.53,1360.83,15.63
-1356.55,5.54,1360.89,9.88
-1350.56,5.54,1360.81,15.79
-1356.59,5.55,1360.87,9.83
-1350.58,5.53,1360.66,15.62
-1356.60,5.54,1360.72,9.66
-1350.72,5.52,1360.75,15.54
-1356.59,5.52,1360.95,9.88
-1350.39,5.60,1361.71,16.91
-1356.33,5.60,1361.89,11.16
-1346.48,6.28,1361.06,20.86
-1354.65,6.28,1361.14,12.77
-1348.74,6.07,1361.50,18.82
-1355.77,6.07,1361.62,11.92
-1345.43,6.75,1364.84,26.16
-1353.80,6.75,1364.95,17.90
-1348.34,6.13,1360.86,18.65
-1355.20,6.13,1361.00,11.93
-1348.02,5.94,1360.66,18.59
-1355.69,5.94,1360.77,11.01
-1350.35,5.73,1360.81,16.19
-1356.51,5.73,1360.87,10.09
-1350.40,5.63,1360.72,15.94
-1356.58,5.63,1360.78,9.83
-1350.50,5.61,1360.99,16.10
-1356.47,5.61,1361.04,10.19
-1350.12,5.66,1360.58,16.12
-1356.44,5.67,1360.65,9.87
-1349.07,5.80,1360.62,17.35
-1355.79,5.80,1360.69,10.70
-1349.93,5.63,1360.69,16.39
-1356.48,5.63,1360.75,9.90
-1350.71,5.54,1360.65,15.49
-1356.48,5.55,1360.75,9.82
-1350.69,5.54,1360.69,15.54
-1356.45,5.54,1360.76,9.85
