Time_offload,Time_process,Time_reply,Time_e2e
-6882.77,1.51,6888.29,7.04
-6883.41,1.53,6889.13,7.25
-6883.54,1.56,6888.24,6.25
-6883.27,1.59,6887.97,6.29
-6883.41,1.57,6888.16,6.32
-6883.50,1.57,6888.24,6.31
-6883.42,1.56,6888.73,6.87
-6883.23,1.64,6887.54,5.95
-6883.43,1.51,6887.58,5.66
-6883.56,1.39,6887.57,5.40
-6883.63,1.34,6891.07,8.78
-6882.21,1.49,6889.73,9.00
-6883.51,1.28,6887.69,5.46
-6881.93,1.46,6889.92,9.45
-6883.49,1.23,6888.48,6.22
-6883.16,1.34,6887.46,5.64
-6883.57,1.31,6887.65,5.39
-6883.32,1.31,6888.38,6.37
-6883.45,1.40,6888.63,6.58
-6883.23,1.46,6887.55,5.78
-6883.52,1.36,6887.68,5.52
-6883.48,1.36,6888.44,6.31
-6883.49,1.42,6888.87,6.80
-6882.92,1.55,6888.21,6.83
-6883.52,1.41,6888.38,6.27
-6883.39,1.49,6887.99,6.08
-6883.56,1.41,6888.26,6.11
-6881.57,1.67,6889.69,9.79
-6883.48,1.41,6887.91,5.85
-6883.39,1.37,6891.39,9.37
-6883.60,1.35,6888.20,5.94
-6883.57,1.40,6887.63,5.46
-6881.23,1.61,6889.81,10.19
-6882.77,1.41,6887.55,6.18
-6883.47,1.34,6887.73,5.60
-6883.49,1.34,6888.51,6.36
-6883.52,1.45,6888.52,6.45
-6883.22,1.52,6890.88,9.18
-6882.80,1.48,6887.56,6.24
-6883.38,1.40,6887.70,5.71
-6882.57,1.48,6887.59,6.50
-6883.58,1.42,6887.58,5.42
-6883.64,1.37,6887.67,5.41
-6883.37,1.32,6888.64,6.60
-6882.68,1.38,6887.66,6.36
-6883.42,1.37,6888.42,6.36
-6883.47,1.50,6888.30,6.32
-6883.22,1.49,6888.12,6.39
-6883.47,1.52,6888.25,6.30
-6883.47,1.54,6888.34,6.40
-6883.45,1.56,6888.39,6.51
-6883.34,1.64,6888.13,6.42
-6883.61,1.43,6887.55,5.38
-6883.52,1.36,6887.69,5.53
-6882.86,1.41,6887.79,6.33
-6883.44,1.39,6889.41,7.36
-6882.52,1.55,6888.85,7.87
-6882.89,1.66,6888.41,7.18
-6882.93,1.71,6887.96,6.73
-6883.27,1.71,6888.19,6.63
-6879.37,2.09,6890.04,12.76
-6880.14,1.65,6888.13,9.64
-6882.39,1.37,6889.67,8.65
-6861.88,3.69,6892.48,34.29
-6860.18,3.32,6887.89,31.03
-6860.79,2.32,6888.57,30.09
-6862.53,1.81,6890.90,30.18
-6864.54,1.38,6889.22,26.06
-6866.75,1.09,6887.78,22.12
-6869.85,0.94,6889.92,21.00
-6873.02,0.79,6889.08,16.85
-6870.90,1.22,6890.24,20.55
-6871.62,1.09,6888.01,17.48
-6874.42,0.89,6890.18,16.65
-6876.90,0.80,6889.34,13.25
-6879.37,0.68,6888.52,9.83
-6882.36,0.61,6887.81,6.05
-6883.22,0.69,6888.15,5.62
-6883.46,0.80,6889.03,6.37
-6883.50,1.00,6888.79,6.29
-6883.43,1.11,6888.60,6.28
-6883.30,1.23,6888.46,6.39
-6856.59,3.82,6888.54,35.77
-6856.37,3.53,6887.85,35.01
-6855.21,2.27,6887.67,34.73
-6857.01,1.79,6889.17,33.95
-6859.40,1.41,6887.84,29.85
-6861.99,1.16,6889.83,29.00
-6864.81,0.98,6888.68,24.85
-6867.96,0.84,6887.78,20.66
