Time_offload,Time_process,Time_reply,Time_e2e
-6862.80,3.85,6875.39,16.44
-6861.40,3.84,6875.56,18.01
-6864.68,3.84,6876.66,15.81
-6863.32,3.85,6875.91,16.44
-6859.99,3.85,6875.67,19.53
-6864.31,3.85,6875.27,14.81
-6864.37,3.86,6875.42,14.91
-6863.90,3.85,6876.01,15.96
-6863.40,3.84,6874.71,15.16
-6868.94,3.83,6874.50,9.39
-6869.20,3.84,6874.67,9.32
-6865.56,3.84,6874.87,13.16
-6863.39,3.81,6874.88,15.29
-6863.01,3.84,6876.19,17.03
-6864.95,3.82,6876.81,15.67
-6859.91,3.83,6875.72,19.64
-6865.95,3.85,6875.51,13.41
-6854.01,3.84,6877.21,27.03
-6867.72,3.83,6874.50,10.61
-6869.04,3.85,6874.57,9.38
-6869.05,3.84,6874.39,9.19
-6868.91,3.85,6875.62,10.56
-6868.01,3.85,6874.61,10.45
-6867.52,3.86,6874.96,11.29
-6864.65,3.83,6874.97,14.15
-6863.28,3.84,6875.08,15.65
-6865.27,3.85,6875.66,14.24
-6863.56,3.84,6875.56,15.83
-6864.21,3.85,6875.39,15.04
-6862.96,3.84,6875.15,16.03
-6862.74,3.83,6875.48,16.57
-6863.10,3.82,6875.27,15.99
-6864.03,3.83,6875.80,15.60
-6867.47,3.85,6875.45,11.84
-6864.36,3.83,6874.85,14.32
-6862.68,3.83,6875.79,16.94
-6865.22,3.84,6874.83,13.45
-6865.36,3.79,6874.97,13.39
-6844.00,3.85,6874.84,34.69
-6863.54,3.82,6875.95,16.23
-6863.46,3.82,6875.00,15.37
-6864.26,3.84,6875.57,15.15
-6854.65,3.82,6881.18,30.35
-6865.05,3.86,6874.54,13.35
-6866.67,3.84,6874.83,11.99
-6862.65,3.83,6874.54,15.72
-6868.99,3.84,6874.59,9.44
-6869.35,3.82,6874.83,9.30
-6868.35,3.85,6875.24,10.73
-6866.95,3.83,6874.57,11.46
-6864.21,3.84,6874.70,14.33
-6862.17,3.83,6874.61,16.27
-6862.91,3.84,6874.84,15.77
-6861.61,3.79,6874.81,16.99
-6863.18,3.80,6874.87,15.49
-6863.49,3.83,6875.00,15.34
-6863.20,3.79,6875.13,15.72
-6864.42,3.87,6874.67,14.12
-6863.84,3.83,6874.61,14.60
-6868.24,3.83,6874.67,10.27
-6866.59,3.79,6875.10,12.30
-6863.53,3.82,6875.17,15.47
-6862.65,3.87,6875.31,16.52
-6858.10,3.83,6885.56,31.30
-6863.65,3.84,6874.87,15.06
-6863.58,3.82,6875.60,15.84
-6863.37,3.85,6875.65,16.13
-6864.72,3.83,6875.05,14.17
-6846.50,3.82,6878.18,35.50
-6861.42,3.83,6875.42,17.83
-6864.52,3.84,6875.78,15.09
-6863.79,3.84,6875.62,15.67
-6868.99,3.83,6874.53,9.37
-6868.98,3.84,6877.57,12.42
-6869.11,3.83,6874.44,9.16
-6869.15,3.83,6874.49,9.17
-6868.39,3.83,6874.39,9.82
-6867.93,3.83,6874.39,10.29
-6865.03,3.83,6875.07,13.87
-6864.25,3.81,6874.80,14.36
-6863.28,3.84,6874.93,15.48
-6838.87,3.84,6876.28,41.25
-6859.68,3.72,6875.37,19.41
-6863.48,3.84,6874.72,15.09
-6863.03,3.82,6874.89,15.68
-6863.25,3.83,6875.05,15.63
-6864.18,3.82,6875.85,15.48
-6844.71,3.83,6875.35,34.48
-6863.78,3.84,6875.27,15.33
-6864.51,3.84,6875.52,14.85
-6864.60,3.86,6875.84,15.09
-6864.34,3.84,6875.51,15.01
-6865.88,3.84,6875.44,13.40
-6863.17,3.83,6875.09,15.75
-6862.76,3.83,6877.17,18.24
-6864.54,3.84,6875.56,14.86
-6863.61,3.82,6875.38,15.59
-6859.53,3.85,6875.82,20.14
-6864.99,3.84,6875.20,14.04
-6863.15,3.84,6876.14,16.83
-6862.75,3.83,6875.02,16.10
-6844.15,3.83,6874.83,34.51
-6860.79,3.79,6877.40,20.39
-6864.89,3.84,6874.77,13.73
-6862.89,3.85,6875.06,16.02
-6862.73,3.83,6874.78,15.88
-6863.32,3.81,6875.19,15.67
-6862.95,3.86,6875.84,16.75
-6864.49,3.84,6874.81,14.16
-6841.01,3.82,6875.01,37.82
-6860.29,0.91,6875.33,15.95
-6864.73,3.83,6875.28,14.38
-6863.18,3.86,6876.90,17.57
-6862.69,3.83,6875.64,16.78
-6861.62,3.81,6875.42,17.61
-6869.32,3.84,6874.78,9.30
-6869.18,3.85,6874.68,9.34
-6867.31,3.83,6874.72,11.23
-6865.50,3.85,6874.99,13.33
-6863.06,3.86,6875.04,15.85
-6855.94,3.84,6875.89,23.80
-6863.95,3.84,6874.99,14.88
-6856.96,3.83,6875.93,22.80
-6864.57,3.83,6874.94,14.20
-6863.95,3.84,6875.76,15.65
-6863.59,3.83,6877.12,17.36
-6836.67,3.83,6875.09,42.25
-6855.75,3.71,6882.79,30.75
-6864.93,3.81,6875.48,14.36
-6865.31,3.79,6875.45,13.93
-6864.46,3.83,6875.52,14.88
-6862.80,3.84,6876.68,17.72
-6863.19,3.83,6874.99,15.64
-6863.09,3.84,6875.63,16.38
