Time_offload,Time_process,Time_reply,Time_e2e
-6875.29,2.52,6882.18,9.40
-6877.79,1.90,6883.42,7.52
-6878.08,1.88,6883.83,7.63
-6877.17,2.10,6882.69,7.62
-6878.09,1.91,6883.93,7.75
-6877.83,1.99,6883.55,7.71
-6878.11,1.97,6883.86,7.72
-6877.17,2.17,6882.67,7.67
-6877.19,2.17,6882.81,7.79
-6878.05,1.92,6888.71,12.58
-6876.01,2.32,6882.36,8.68
-6877.81,1.87,6882.83,6.88
-6877.58,1.84,6883.02,7.28
-6877.69,1.88,6883.19,7.38
-6877.98,1.89,6883.47,7.38
-6876.70,2.12,6882.45,7.87
-6877.92,1.83,6883.17,7.08
-6876.57,2.07,6882.70,8.21
-6878.13,1.82,6883.56,7.25
-6878.19,1.81,6883.70,7.32
-6878.16,1.85,6883.73,7.41
-6877.97,2.00,6883.30,7.34
-6877.88,1.94,6883.32,7.37
-6878.05,1.93,6883.50,7.39
-6877.99,1.97,6883.41,7.40
-6877.29,2.07,6882.76,7.54
-6877.53,1.99,6883.17,7.63
-6877.02,2.11,6882.30,7.39
-6878.08,1.83,6884.85,8.60
-6876.95,2.11,6883.39,8.56
-6876.16,2.41,6882.79,9.04
-6877.74,1.96,6883.69,7.91
-6877.19,2.02,6882.58,7.40
-6878.07,1.84,6883.92,7.69
-6877.84,1.92,6883.64,7.73
-6877.92,2.03,6883.38,7.48
-6878.14,1.94,6883.57,7.37
-6878.12,1.94,6883.58,7.40
-6878.00,1.99,6883.53,7.53
-6877.94,2.02,6883.64,7.72
-6877.78,1.98,6883.49,7.69
-6877.86,2.00,6883.44,7.59
-6877.94,2.00,6883.38,7.44
-6878.12,1.98,6883.61,7.47
-6877.39,2.16,6882.54,7.31
-6877.98,1.97,6883.32,7.30
-6877.74,2.00,6883.11,7.36
-6878.00,1.92,6883.52,7.44
-6877.86,2.00,6883.34,7.48
-6878.03,1.92,6883.48,7.38
-6876.36,2.25,6883.61,9.50
-6876.33,2.18,6882.63,8.48
-6878.09,1.74,6883.64,7.28
-6878.07,1.86,6883.59,7.38
-6877.95,1.98,6883.40,7.42
-6876.85,2.11,6882.36,7.62
-6877.84,1.85,6883.62,7.63
-6878.05,1.96,6883.54,7.45
-6877.45,2.02,6883.03,7.60
-6877.96,1.93,6883.42,7.39
-6876.89,2.16,6882.33,7.60
-6877.99,1.88,6882.77,6.67
-6878.11,1.77,6883.74,7.41
-6877.98,1.90,6883.32,7.24
-6877.91,1.89,6883.37,7.35
-6877.42,2.01,6882.79,7.38
-6878.08,1.93,6884.01,7.85
-6877.68,2.00,6883.69,8.01
-6875.89,2.45,6882.41,8.96
-6877.75,1.88,6883.00,7.13
-6878.12,1.85,6884.41,8.14
-6876.28,2.20,6882.44,8.37
-6878.00,1.78,6883.31,7.09
-6876.75,1.95,6882.38,7.58
-6877.88,1.83,6883.81,7.76
-6877.91,1.92,6883.42,7.43
-6877.96,1.93,6883.55,7.52
-6874.59,2.53,6885.60,13.54
-6877.16,1.94,6883.27,8.05
-6877.54,1.90,6883.98,8.34
-6877.63,2.04,6883.12,7.54
-6877.92,1.99,6883.39,7.46
-6877.99,1.96,6883.45,7.42
-6878.13,1.94,6883.70,7.52
-6877.75,2.00,6883.21,7.46
-6878.01,1.98,6883.51,7.48
-6877.92,2.01,6883.35,7.44
-6878.00,2.04,6883.40,7.43
-6877.99,1.99,6883.40,7.40
-6878.06,2.01,6883.38,7.33
-6877.89,1.99,6883.40,7.50
-6878.00,1.96,6883.42,7.39
-6876.61,2.24,6882.61,8.24
-6878.21,1.82,6883.63,7.24
-6878.04,1.98,6883.73,7.67
-6877.70,1.99,6883.39,7.68
-6876.14,2.28,6882.43,8.57
-6878.18,1.86,6884.22,7.91
-6877.65,1.98,6883.56,7.89
-6877.38,2.07,6882.89,7.57
-6877.88,1.91,6884.37,8.41
-6877.09,2.16,6883.89,8.95
-6877.47,2.12,6886.11,10.77
-6877.23,2.24,6883.64,8.65
-6877.39,2.20,6883.57,8.38
-6877.52,2.15,6883.44,8.07
-6877.70,2.08,6883.33,7.71
-6877.87,2.06,6885.45,9.64
-6876.34,2.38,6882.34,8.37
-6878.12,1.88,6883.78,7.54
-6878.03,1.97,6883.47,7.40
-6877.46,2.06,6882.91,7.51
-6877.96,1.92,6883.67,7.64
-6877.86,1.99,6884.09,8.23
-6877.36,2.15,6883.67,8.46
-6877.84,2.09,6883.54,7.79
-6877.82,2.10,6883.45,7.74
-6878.04,2.08,6883.73,7.77
-6877.92,2.04,6883.40,7.53
-6877.88,2.01,6883.28,7.41
-6877.24,2.17,6882.54,7.47
-6877.91,1.90,6883.74,7.72
-6878.01,1.98,6883.44,7.40
-6878.04,2.00,6883.42,7.39
-6877.85,1.99,6883.29,7.43
-6878.15,2.01,6883.51,7.38
-6876.52,2.26,6882.90,8.64
-6877.12,2.01,6882.99,7.88
-6878.12,1.70,6884.02,7.61
-6878.06,1.94,6883.51,7.39
-6878.18,1.95,6884.06,7.84
-6876.92,2.15,6882.72,7.95
-6877.87,1.95,6883.60,7.68
-6877.86,2.00,6883.35,7.49
-6877.97,2.00,6883.34,7.37
-6878.10,1.99,6883.54,7.43
-6877.91,1.95,6883.43,7.46
