Time_offload,Time_process,Time_reply,Time_e2e
-6862.26,3.14,6886.18,27.05
-6862.99,2.28,6888.03,27.32
-6864.72,1.80,6886.12,23.19
-6867.00,1.41,6885.75,20.16
-6869.76,1.18,6887.73,19.15
-6872.24,0.97,6886.37,15.10
-6875.49,0.84,6885.55,10.90
-6878.87,0.73,6885.73,7.60
-6882.04,0.64,6887.72,6.31
-6882.00,0.91,6887.41,6.32
-6881.68,1.11,6887.96,7.39
-6881.61,1.12,6886.96,6.47
-6878.49,1.60,6887.59,10.70
-6880.76,1.31,6886.00,6.55
-6881.78,1.23,6887.16,6.61
-6881.91,1.29,6887.02,6.40
-6881.69,1.41,6886.71,6.42
-6881.87,1.49,6888.09,7.71
-6881.82,1.50,6886.77,6.46
-6881.58,1.57,6886.41,6.40
-6881.78,1.60,6886.70,6.52
-6881.51,1.61,6889.90,10.00
-6881.73,1.61,6885.89,5.76
-6880.58,1.64,6886.50,7.56
-6881.95,1.42,6886.93,6.40
-6881.82,1.55,6886.48,6.21
-6881.80,1.52,6886.64,6.35
-6881.73,1.59,6886.48,6.34
-6881.85,1.58,6886.61,6.34
-6881.56,1.59,6886.30,6.32
-6881.78,1.59,6886.50,6.30
-6881.75,1.55,6886.50,6.30
-6881.94,1.57,6886.51,6.14
-6881.83,1.60,6886.53,6.30
-6881.82,1.57,6887.60,7.36
-6881.91,1.57,6886.77,6.42
-6878.21,2.12,6886.69,10.60
-6879.85,1.71,6888.19,10.05
-6880.26,1.57,6885.66,6.98
-6880.91,1.43,6885.85,6.37
-6882.01,1.37,6886.88,6.25
-6881.88,1.47,6886.81,6.40
-6881.09,1.63,6885.84,6.38
-6881.87,1.49,6886.70,6.33
-6881.73,1.54,6886.42,6.23
-6881.66,1.55,6886.46,6.35
-6880.72,1.72,6886.28,7.28
-6880.56,1.67,6886.12,7.23
-6881.96,1.47,6886.69,6.20
-6881.81,1.49,6886.62,6.30
-6881.87,1.52,6886.52,6.18
-6881.80,1.57,6886.60,6.37
-6881.77,1.57,6886.48,6.28
-6881.61,1.56,6886.24,6.19
-6881.89,1.60,6887.56,7.27
-6881.74,1.57,6886.71,6.55
-6881.34,1.61,6886.39,6.67
-6881.73,1.61,6886.54,6.42
-6881.75,1.64,6887.57,7.46
-6881.72,1.58,6886.69,6.55
-6881.71,1.60,6886.48,6.37
-6881.84,1.58,6890.70,10.43
-6881.13,1.69,6885.90,6.45
-6881.62,1.57,6886.80,6.75
-6881.54,1.65,6886.92,7.03
-6881.05,1.67,6887.24,7.86
-6881.89,1.60,6887.02,6.73
-6881.41,1.70,6886.16,6.45
-6881.83,1.64,6886.50,6.31
-6881.67,1.63,6887.89,7.85
-6881.54,1.61,6886.81,6.88
-6880.82,1.84,6886.40,7.42
-6881.92,1.55,6886.89,6.52
-6881.82,1.62,6887.01,6.80
-6881.57,1.66,6885.81,5.90
-6881.98,1.50,6886.78,6.29
-6881.78,1.58,6886.43,6.23
-6881.64,1.60,6890.49,10.45
-6881.69,1.58,6886.32,6.21
-6881.73,1.58,6886.41,6.26
-6881.89,1.57,6886.52,6.20
-6881.73,1.59,6886.47,6.33
-6881.73,1.57,6887.42,7.26
-6881.69,1.58,6886.35,6.23
-6877.85,2.12,6886.04,10.30
-6879.58,1.68,6887.76,9.86
-6881.66,1.38,6886.32,6.04
-6881.88,1.36,6886.96,6.43
-6881.83,1.47,6886.65,6.29
-6881.92,1.50,6886.72,6.30
-6881.84,1.54,6886.69,6.39
-6881.74,1.57,6886.51,6.33
-6881.70,1.58,6886.50,6.38
-6881.76,1.57,6886.57,6.39
-6880.53,1.75,6885.98,7.19
-6880.52,1.76,6886.38,7.61
-6880.88,1.56,6885.96,6.64
-6881.86,1.51,6886.78,6.43
-6881.80,1.56,6886.76,6.52
-6881.50,1.60,6886.71,6.80
-6881.92,1.59,6886.94,6.60
-6881.79,1.64,6886.46,6.31
-6881.81,1.61,6886.59,6.40
-6881.88,1.63,6886.59,6.34
-6881.83,1.64,6886.50,6.31
-6881.76,1.60,6886.41,6.25
-6881.82,1.59,6886.86,6.62
-6881.77,1.58,6886.85,6.66
-6877.79,2.28,6889.54,14.03
-6879.43,1.79,6887.41,9.78
-6881.50,1.44,6885.70,5.64
-6881.78,1.34,6886.81,6.37
-6881.84,1.42,6886.73,6.31
-6881.78,1.51,6886.55,6.28
-6881.45,1.54,6886.18,6.27
-6881.87,1.53,6886.61,6.26
-6881.93,1.52,6886.55,6.13
-6881.85,1.56,6886.53,6.24
-6880.23,1.79,6887.89,9.45
