Time_offload,Time_process,Time_reply,Time_e2e
-1326.90,5.47,1360.04,38.62
-1329.60,5.45,1360.05,35.91
-1337.80,5.46,1360.13,27.78
-1339.65,5.48,1360.29,26.12
-1347.20,5.48,1360.37,18.66
-1348.30,5.50,1361.03,18.24
-1355.20,5.51,1361.10,11.40
-1348.10,5.44,1360.79,18.13
-1355.34,5.44,1360.86,10.96
-1349.00,5.47,1359.91,16.39
-1355.92,5.48,1359.98,9.54
-1349.13,5.59,1359.93,16.39
-1355.80,5.59,1359.99,9.79
-1348.65,5.91,1359.91,17.18
-1355.39,5.92,1359.98,10.51
-1347.72,6.19,1360.04,18.51
-1355.10,6.19,1360.14,11.23
-1347.68,6.28,1360.27,18.87
-1355.25,6.29,1360.33,11.37
-1348.70,6.14,1360.55,17.98
-1355.77,6.14,1360.62,11.00
-1347.99,6.27,1360.11,18.38
-1354.96,6.27,1360.20,11.52
-1348.19,6.15,1359.92,17.89
-1354.75,6.16,1359.99,11.40
-1349.32,5.84,1360.57,17.09
-1355.78,5.85,1360.64,10.71
-1349.02,5.95,1360.39,17.32
-1355.75,5.95,1360.48,10.68
-1348.13,6.02,1361.43,19.32
-1354.86,6.02,1361.50,12.67
