Time_offload,Time_process,Time_reply,Time_e2e
-6877.65,1.72,6883.20,7.27
-6877.73,1.72,6883.28,7.28
-6877.60,1.71,6883.27,7.37
-6877.58,1.70,6883.21,7.33
-6877.72,1.74,6883.47,7.50
-6877.81,1.76,6883.61,7.55
-6877.58,1.79,6883.41,7.62
-6877.05,1.86,6882.80,7.61
-6877.74,1.68,6883.68,7.63
-6877.80,1.68,6883.85,7.72
-6877.43,1.75,6883.32,7.64
-6877.67,1.77,6883.46,7.56
-6876.33,2.04,6881.87,7.57
-6877.60,1.70,6883.55,7.65
-6877.71,1.71,6883.52,7.52
-6877.46,1.77,6883.22,7.52
-6877.70,1.67,6883.62,7.59
-6877.73,1.71,6883.54,7.52
-6877.77,1.70,6883.78,7.71
-6877.41,1.84,6883.18,7.61
