Time_offload,Time_process,Time_reply,Time_e2e
-6876.84,2.12,6883.17,8.46
-6876.80,2.13,6883.27,8.60
-6876.34,2.09,6882.93,8.69
-6876.72,2.05,6883.19,8.52
-6876.74,2.08,6883.14,8.48
-6876.79,2.06,6883.29,8.56
-6876.37,2.09,6883.04,8.76
-6876.80,2.01,6883.64,8.85
-6876.16,2.11,6884.23,10.18
-6875.43,2.30,6883.85,10.71
-6875.59,2.29,6883.35,10.05
-6876.08,2.28,6883.91,10.11
-6875.53,2.30,6885.67,12.44
-6873.97,2.60,6884.23,12.86
-6872.91,2.91,6882.52,12.53
-6874.87,2.49,6884.39,12.01
-6874.47,2.61,6885.56,13.71
-6873.16,2.95,6883.52,13.31
-6875.06,2.76,6883.38,11.08
-6875.47,2.57,6883.61,10.70
-6875.10,2.60,6884.34,11.84
-6874.27,2.66,6883.19,11.58
-6875.32,2.51,6883.51,10.70
-6875.39,2.47,6883.37,10.44
-6875.68,2.39,6883.26,9.97
-6874.59,2.60,6882.05,10.06
-6875.49,2.26,6884.58,11.35
-6874.37,2.54,6884.53,12.70
-6874.51,2.57,6884.22,12.28
-6874.33,2.56,6882.45,10.68
-6876.41,2.28,6882.98,8.84
-6876.87,2.13,6883.56,8.82
-6876.24,2.26,6882.80,8.82
-6876.46,2.20,6882.97,8.72
-6876.50,2.02,6883.07,8.60
-6876.63,2.06,6882.99,8.42
-6876.44,2.05,6882.98,8.58
-6876.88,1.96,6883.31,8.39
-6876.32,2.14,6882.84,8.65
-6876.55,2.03,6883.15,8.63
-6876.89,2.10,6883.22,8.43
-6876.47,2.09,6883.02,8.64
-6875.36,2.20,6882.04,8.88
-6876.62,1.99,6883.57,8.95
-6876.39,2.07,6884.48,10.15
-6875.19,2.30,6884.00,11.12
-6875.26,2.39,6884.36,11.48
-6874.43,2.52,6882.80,10.90
-6875.88,2.28,6883.70,10.10
-6875.98,2.35,6884.59,10.96
-6874.68,2.59,6884.22,12.13
-6874.74,2.62,6883.57,11.45
-6875.55,2.49,6883.43,10.37
-6875.70,2.37,6883.05,9.72
-6874.04,2.76,6882.10,10.82
-6876.21,1.97,6884.25,10.01
-6875.26,2.17,6884.04,10.94
-6875.59,2.35,6882.98,9.75
-6876.43,2.18,6883.73,9.48
-6875.92,2.27,6883.20,9.55
-6876.26,2.27,6883.20,9.20
-6874.81,2.46,6881.74,9.39
-6876.50,1.98,6882.87,8.35
-6876.74,1.95,6883.46,8.67
-6876.71,2.04,6884.31,9.65
-6875.40,2.20,6883.62,10.42
-6875.93,2.26,6883.71,10.04
-6875.68,2.30,6883.83,10.45
-6875.91,2.25,6885.53,11.86
-6873.30,2.64,6884.65,13.99
-6874.10,2.74,6883.61,12.26
-6875.10,2.62,6883.37,10.89
-6875.77,2.49,6883.51,10.23
-6875.64,2.34,6883.26,9.97
-6876.18,2.27,6883.39,9.48
-6873.37,2.54,6881.94,11.11
-6876.11,1.92,6883.06,8.86
-6876.09,1.92,6883.87,9.70
-6876.10,2.11,6883.67,9.68
-6876.12,2.13,6883.50,9.50
-6876.24,2.15,6884.75,10.65
-6874.85,2.47,6885.16,12.77
-6873.73,2.66,6885.88,14.81
-6871.07,3.41,6884.04,16.37
-6871.58,3.16,6881.49,13.07
-6875.83,2.90,6883.99,11.06
-6874.37,3.73,6882.72,12.08
-6875.25,3.72,6882.08,10.55
-6875.94,3.63,6882.16,9.85
-6876.09,2.96,6882.53,9.39
-6876.50,2.61,6883.11,9.22
-6876.45,2.53,6883.12,9.21
-6876.42,2.46,6882.96,8.99
-6876.56,2.41,6883.91,9.76
-6875.69,2.57,6883.40,10.28
-6875.88,2.64,6882.94,9.70
-6876.32,2.46,6883.41,9.55
-6876.39,2.47,6883.95,10.03
