Time_offload,Time_process,Time_reply,Time_e2e
-6873.74,2.98,6883.07,12.31
-6872.37,3.20,6880.56,11.38
-6874.87,2.35,6883.34,10.83
-6874.38,2.43,6883.06,11.10
-6874.92,2.48,6883.21,10.78
-6872.99,2.84,6881.00,10.85
-6873.30,2.60,6882.20,11.50
-6874.38,2.47,6885.86,13.95
-6871.65,3.16,6884.99,16.50
-6871.15,3.30,6883.20,15.35
-6872.74,3.04,6882.10,12.39
-6872.11,3.07,6881.78,12.74
-6873.88,2.53,6884.68,13.33
-6872.55,2.92,6884.10,14.47
-6872.09,3.05,6883.76,14.72
-6871.09,3.38,6880.99,13.28
-6874.04,2.55,6883.97,12.49
-6874.14,2.75,6883.39,12.00
-6873.66,2.88,6882.27,11.49
-6874.75,2.58,6883.37,11.20
-6874.59,2.67,6883.38,11.46
-6874.56,2.65,6883.25,11.34
-6874.75,2.70,6883.24,11.19
-6874.70,2.63,6883.15,11.08
-6868.71,3.74,6885.28,20.31
-6872.32,2.52,6882.20,12.41
-6873.30,2.35,6885.45,14.50
-6870.07,3.27,6882.51,15.71
-6872.13,2.89,6883.71,14.47
-6871.79,3.02,6881.52,12.74
-6873.74,2.53,6883.87,12.66
-6874.18,2.72,6884.24,12.77
-6873.47,2.85,6883.89,13.27
-6872.63,2.97,6882.60,12.93
-6874.00,2.71,6883.50,12.21
-6874.29,2.68,6883.55,11.93
-6874.33,2.75,6883.28,11.71
-6874.23,2.79,6882.87,11.44
-6874.67,2.61,6883.74,11.69
-6874.20,2.72,6883.85,12.38
-6873.08,2.24,6883.58,12.74
-6872.28,2.69,6882.73,13.13
-6872.09,2.74,6883.45,14.09
-6871.94,2.75,6884.95,15.76
-6871.77,3.06,6883.42,14.71
-6872.71,2.97,6882.35,12.61
-6874.02,2.64,6883.62,12.23
-6874.30,2.74,6883.44,11.87
-6874.47,2.73,6883.60,11.86
-6874.34,2.84,6884.23,12.73
-6872.85,2.96,6884.35,14.45
-6872.21,3.13,6884.54,15.45
-6869.73,3.58,6881.41,15.27
-6872.41,2.86,6882.87,13.32
-6873.70,2.66,6883.60,12.55
-6873.44,2.74,6882.41,11.70
-6872.87,2.83,6881.38,11.34
-6873.78,2.44,6882.39,11.04
-6874.00,2.40,6881.95,10.35
-6875.63,2.19,6882.41,8.97
-6875.54,2.11,6882.60,9.16
-6874.77,2.35,6881.97,9.54
-6875.49,2.17,6882.55,9.24
-6875.80,2.19,6883.05,9.43
-6875.43,2.29,6885.00,11.86
-6872.20,2.93,6883.65,14.39
-6871.97,3.09,6881.40,12.52
-6874.03,2.53,6883.60,12.10
-6874.12,2.71,6884.18,12.77
-6873.45,2.79,6884.78,14.12
-6871.76,3.13,6883.97,15.33
-6872.34,3.23,6884.23,15.11
-6872.03,3.26,6882.51,13.74
-6873.69,2.86,6882.16,11.34
-6875.71,2.47,6883.98,10.74
-6874.42,2.74,6882.49,10.81
-6875.45,2.49,6882.97,10.01
-6875.25,2.47,6882.83,10.05
-6873.89,2.71,6881.35,10.17
-6875.35,2.30,6882.88,9.83
-6875.38,2.35,6882.83,9.80
-6875.55,2.32,6884.99,11.77
-6873.15,2.74,6885.45,15.05
-6872.02,3.14,6883.02,14.15
-6873.08,2.89,6882.33,12.14
-6874.35,2.64,6883.97,12.26
-6873.94,2.81,6883.05,11.93
-6872.49,2.90,6882.37,12.78
-6874.13,2.62,6884.39,12.88
-6873.62,2.93,6883.42,12.73
-6873.75,2.95,6882.76,11.96
-6874.40,2.68,6883.19,11.48
-6874.73,2.63,6883.21,11.11
-6874.70,2.62,6884.15,12.07
-6873.83,2.83,6885.28,14.28
-6871.27,3.20,6882.82,14.75
-6873.40,2.90,6881.35,10.85
-6875.36,2.47,6883.17,10.28
-6875.33,2.49,6884.99,12.15
-6873.49,2.43,6884.09,13.03
-6873.28,2.75,6882.59,12.06
-6874.32,2.54,6882.12,10.34
